goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.1860266666666667,0.0,0.952106146554739,11.212,24,0,1,0,oracle,1.0,semantic,5103,0,5.490058643066399e+18,a9d4fa1cf91e01c53c8a8cfa81bc513d0d60e8f1e02e797a52931a892dbf5a2a,29,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.1860266666666667,0.0,0.9719919514343556,11.212,24,0,1,0,oracle,1.0,throughput,5103,0,5.490058643066399e+18,e0dd44b7ff55e3e1cd684ef6a31de33bab24de4a3bf187edac4013c33e30e54c,29,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.45128,0.5,0.6006202797512706,11.96,33,0,1,0,residual_idcal,0.5,semantic,5103,0,5.490058643066399e+18,597322ebd5e3b9c03f48dde27170e6d00f1104722a5f717a17fdbb51253bab6c,44,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.8115641379310344,1.0,0.2785652635372561,7.979999999999999,19,0,2,0,residual_idcal,0.5,throughput,5103,0,5.490058643066399e+18,047261f5922953734440c3829295b85fef73eb9243fecbf8cfa99a99c8103f2a,7,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.4282584615384616,0.5,0.9573453060583336,12.212,26,0,2,0,residual_predictive,1.0,semantic,5103,0,5.490058643066399e+18,d2758fe606f6d3092dd47b918c97ed3e7bb443ada83905d96581862b9ffe8e78,44,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.1816943589743589,0.0,0.8690227049999756,11.464,32,2,1,4,residual_predictive,1.0,throughput,5103,0,5.490058643066399e+18,0c4fdb20084b317fdb3fa4b8c67d88fdedb34cfa1330e5907d8a54c0f49b8bf9,39,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.7985777777777778,1.0,0.2058269004564906,8.38,16,0,0,0,residual_quarter,0.25,semantic,5103,0,5.490058643066399e+18,8847e50040b0174acb2d6dedc08ef5cef116a2417f6edc182cdab909071fa831,23,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.8115641379310344,1.0,0.2785652635372561,7.979999999999999,19,0,2,0,residual_quarter,0.25,throughput,5103,0,5.490058643066399e+18,b73d4ce8600419b21c0c5a68e0b061c107f36adc147fc6265bf86b6dc8522b4c,7,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.6295840000000001,0.75,0.6565733222366887,7.98,25,0,2,0,mechanistic_calibrated,0.0,semantic,5103,1,1.0010455502370636e+19,7f7ac4e010aaefe05a38c1e41c43f496cc16735926a85081ff6e811eb7e43d99,23,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.6295840000000001,0.75,0.6717964647904108,7.98,25,0,2,0,mechanistic_calibrated,0.0,throughput,5103,1,1.0010455502370636e+19,74a3cc87c619e597de0f1a9b40516fc84164687a61cd8d2e05e07eb2cbb7a172,22,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.6632206451612904,0.75,0.4359869589278763,13.212000000000002,30,0,3,0,oracle,1.0,semantic,5103,1,1.0010455502370636e+19,eab587b57cb76203533ca68b136f93b6b4011434113519f6f5a8b0dd4cd913dc,17,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.6632206451612904,0.75,0.4492124673440511,13.212000000000002,30,0,3,0,oracle,1.0,throughput,5103,1,1.0010455502370636e+19,77232d6fa2bb35746310ffefdeafbfe2d0b985032d3e1b34deb710bb76dad80d,16,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.5986506666666668,0.75,0.6565856880173909,7.98,25,0,2,0,residual_idcal,0.5,semantic,5103,1,1.0010455502370636e+19,7e0f1aaf8f755e81f51c3570f1c164129336276024b8df5598fbd4f4b69098f4,23,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.5986506666666668,0.75,0.6718438361739804,7.98,25,0,2,0,residual_idcal,0.5,throughput,5103,1,1.0010455502370636e+19,13de6381eec38a74759d575fc6436d5f2e61a2f6067228a656be363b9f614059,22,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
